1,0,3,6,11,2,4,9,5,7,12,8,13,10,14,15,L
1,3,0,6,11,2,4,9,5,7,12,8,13,10,14,15,U
1,3,4,6,11,2,0,9,5,7,12,8,13,10,14,15,L
1,3,4,6,11,2,9,0,5,7,12,8,13,10,14,15,D
1,3,4,0,11,2,9,6,5,7,12,8,13,10,14,15,R
1,3,0,4,11,2,9,6,5,7,12,8,13,10,14,15,R
1,0,3,4,11,2,9,6,5,7,12,8,13,10,14,15,U
1,2,3,4,11,0,9,6,5,7,12,8,13,10,14,15,L
1,2,3,4,11,9,0,6,5,7,12,8,13,10,14,15,L
1,2,3,4,11,9,6,0,5,7,12,8,13,10,14,15,U
1,2,3,4,11,9,6,8,5,7,12,0,13,10,14,15,R
1,2,3,4,11,9,6,8,5,7,0,12,13,10,14,15,R
1,2,3,4,11,9,6,8,5,0,7,12,13,10,14,15,D
1,2,3,4,11,0,6,8,5,9,7,12,13,10,14,15,R
1,2,3,4,0,11,6,8,5,9,7,12,13,10,14,15,U
1,2,3,4,5,11,6,8,0,9,7,12,13,10,14,15,L
1,2,3,4,5,11,6,8,9,0,7,12,13,10,14,15,D
1,2,3,4,5,0,6,8,9,11,7,12,13,10,14,15,L
1,2,3,4,5,6,0,8,9,11,7,12,13,10,14,15,U
1,2,3,4,5,6,7,8,9,11,0,12,13,10,14,15,R
1,2,3,4,5,6,7,8,9,0,11,12,13,10,14,15,U
1,2,3,4,5,6,7,8,9,10,11,12,13,0,14,15,L
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,L
2,13,14,3,6,1,0,12,10,4,11,7,9,15,5,8,D
2,13,0,3,6,1,14,12,10,4,11,7,9,15,5,8,R
2,0,13,3,6,1,14,12,10,4,11,7,9,15,5,8,R
0,2,13,3,6,1,14,12,10,4,11,7,9,15,5,8,U
6,2,13,3,0,1,14,12,10,4,11,7,9,15,5,8,L
6,2,13,3,1,0,14,12,10,4,11,7,9,15,5,8,U
6,2,13,3,1,4,14,12,10,0,11,7,9,15,5,8,L
6,2,13,3,1,4,14,12,10,11,0,7,9,15,5,8,U
6,2,13,3,1,4,14,12,10,11,5,7,9,15,0,8,R
6,2,13,3,1,4,14,12,10,11,5,7,9,0,15,8,D
6,2,13,3,1,4,14,12,10,0,5,7,9,11,15,8,L
6,2,13,3,1,4,14,12,10,5,0,7,9,11,15,8,D
6,2,13,3,1,4,0,12,10,5,14,7,9,11,15,8,R
6,2,13,3,1,0,4,12,10,5,14,7,9,11,15,8,U
6,2,13,3,1,5,4,12,10,0,14,7,9,11,15,8,L
6,2,13,3,1,5,4,12,10,14,0,7,9,11,15,8,L
6,2,13,3,1,5,4,12,10,14,7,0,9,11,15,8,D
6,2,13,3,1,5,4,0,10,14,7,12,9,11,15,8,R
6,2,13,3,1,5,0,4,10,14,7,12,9,11,15,8,D
6,2,0,3,1,5,13,4,10,14,7,12,9,11,15,8,R
6,0,2,3,1,5,13,4,10,14,7,12,9,11,15,8,R
0,6,2,3,1,5,13,4,10,14,7,12,9,11,15,8,U
1,6,2,3,0,5,13,4,10,14,7,12,9,11,15,8,L
1,6,2,3,5,0,13,4,10,14,7,12,9,11,15,8,L
1,6,2,3,5,13,0,4,10,14,7,12,9,11,15,8,U
1,6,2,3,5,13,7,4,10,14,0,12,9,11,15,8,L
1,6,2,3,5,13,7,4,10,14,12,0,9,11,15,8,U
1,6,2,3,5,13,7,4,10,14,12,8,9,11,15,0,R
1,6,2,3,5,13,7,4,10,14,12,8,9,11,0,15,R
1,6,2,3,5,13,7,4,10,14,12,8,9,0,11,15,D
1,6,2,3,5,13,7,4,10,0,12,8,9,14,11,15,D
1,6,2,3,5,0,7,4,10,13,12,8,9,14,11,15,D
1,0,2,3,5,6,7,4,10,13,12,8,9,14,11,15,L
1,2,0,3,5,6,7,4,10,13,12,8,9,14,11,15,L
1,2,3,0,5,6,7,4,10,13,12,8,9,14,11,15,U
1,2,3,4,5,6,7,0,10,13,12,8,9,14,11,15,U
1,2,3,4,5,6,7,8,10,13,12,0,9,14,11,15,R
1,2,3,4,5,6,7,8,10,13,0,12,9,14,11,15,U
1,2,3,4,5,6,7,8,10,13,11,12,9,14,0,15,R
1,2,3,4,5,6,7,8,10,13,11,12,9,0,14,15,D
1,2,3,4,5,6,7,8,10,0,11,12,9,13,14,15,R
1,2,3,4,5,6,7,8,0,10,11,12,9,13,14,15,U
1,2,3,4,5,6,7,8,9,10,11,12,0,13,14,15,L
1,2,3,4,5,6,7,8,9,10,11,12,13,0,14,15,L
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,L
15,12,1,6,0,13,14,10,9,8,7,4,2,5,3,11,L
15,12,1,6,13,0,14,10,9,8,7,4,2,5,3,11,L
15,12,1,6,13,14,0,10,9,8,7,4,2,5,3,11,L
15,12,1,6,13,14,10,0,9,8,7,4,2,5,3,11,U
15,12,1,6,13,14,10,4,9,8,7,0,2,5,3,11,R
15,12,1,6,13,14,10,4,9,8,0,7,2,5,3,11,R
15,12,1,6,13,14,10,4,9,0,8,7,2,5,3,11,R
15,12,1,6,13,14,10,4,0,9,8,7,2,5,3,11,U
15,12,1,6,13,14,10,4,2,9,8,7,0,5,3,11,L
15,12,1,6,13,14,10,4,2,9,8,7,5,0,3,11,D
15,12,1,6,13,14,10,4,2,0,8,7,5,9,3,11,D
15,12,1,6,13,0,10,4,2,14,8,7,5,9,3,11,R
15,12,1,6,0,13,10,4,2,14,8,7,5,9,3,11,U
15,12,1,6,2,13,10,4,0,14,8,7,5,9,3,11,U
15,12,1,6,2,13,10,4,5,14,8,7,0,9,3,11,L
15,12,1,6,2,13,10,4,5,14,8,7,9,0,3,11,D
15,12,1,6,2,13,10,4,5,0,8,7,9,14,3,11,D
15,12,1,6,2,0,10,4,5,13,8,7,9,14,3,11,D
15,0,1,6,2,12,10,4,5,13,8,7,9,14,3,11,L
15,1,0,6,2,12,10,4,5,13,8,7,9,14,3,11,L
15,1,6,0,2,12,10,4,5,13,8,7,9,14,3,11,U
15,1,6,4,2,12,10,0,5,13,8,7,9,14,3,11,U
15,1,6,4,2,12,10,7,5,13,8,0,9,14,3,11,R
15,1,6,4,2,12,10,7,5,13,0,8,9,14,3,11,U
15,1,6,4,2,12,10,7,5,13,3,8,9,14,0,11,R
15,1,6,4,2,12,10,7,5,13,3,8,9,0,14,11,D
15,1,6,4,2,12,10,7,5,0,3,8,9,13,14,11,D
15,1,6,4,2,0,10,7,5,12,3,8,9,13,14,11,L
15,1,6,4,2,10,0,7,5,12,3,8,9,13,14,11,U
15,1,6,4,2,10,3,7,5,12,0,8,9,13,14,11,R
15,1,6,4,2,10,3,7,5,0,12,8,9,13,14,11,D
15,1,6,4,2,0,3,7,5,10,12,8,9,13,14,11,D
15,0,6,4,2,1,3,7,5,10,12,8,9,13,14,11,R
0,15,6,4,2,1,3,7,5,10,12,8,9,13,14,11,U
2,15,6,4,0,1,3,7,5,10,12,8,9,13,14,11,L
2,15,6,4,1,0,3,7,5,10,12,8,9,13,14,11,D
2,0,6,4,1,15,3,7,5,10,12,8,9,13,14,11,L
2,6,0,4,1,15,3,7,5,10,12,8,9,13,14,11,U
2,6,3,4,1,15,0,7,5,10,12,8,9,13,14,11,R
2,6,3,4,1,0,15,7,5,10,12,8,9,13,14,11,D
2,0,3,4,1,6,15,7,5,10,12,8,9,13,14,11,R
0,2,3,4,1,6,15,7,5,10,12,8,9,13,14,11,U
1,2,3,4,0,6,15,7,5,10,12,8,9,13,14,11,U
1,2,3,4,5,6,15,7,0,10,12,8,9,13,14,11,U
1,2,3,4,5,6,15,7,9,10,12,8,0,13,14,11,L
1,2,3,4,5,6,15,7,9,10,12,8,13,0,14,11,L
1,2,3,4,5,6,15,7,9,10,12,8,13,14,0,11,D
1,2,3,4,5,6,15,7,9,10,0,8,13,14,12,11,D
1,2,3,4,5,6,0,7,9,10,15,8,13,14,12,11,L
1,2,3,4,5,6,7,0,9,10,15,8,13,14,12,11,U
1,2,3,4,5,6,7,8,9,10,15,0,13,14,12,11,U
1,2,3,4,5,6,7,8,9,10,15,11,13,14,12,0,R
1,2,3,4,5,6,7,8,9,10,15,11,13,14,0,12,D
1,2,3,4,5,6,7,8,9,10,0,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
15,11,3,8,7,14,6,2,4,10,5,9,13,0,12,1,D
15,11,3,8,7,14,6,2,4,0,5,9,13,10,12,1,D
15,11,3,8,7,0,6,2,4,14,5,9,13,10,12,1,D
15,0,3,8,7,11,6,2,4,14,5,9,13,10,12,1,L
15,3,0,8,7,11,6,2,4,14,5,9,13,10,12,1,U
15,3,6,8,7,11,0,2,4,14,5,9,13,10,12,1,U
15,3,6,8,7,11,5,2,4,14,0,9,13,10,12,1,R
15,3,6,8,7,11,5,2,4,0,14,9,13,10,12,1,D
15,3,6,8,7,0,5,2,4,11,14,9,13,10,12,1,L
15,3,6,8,7,5,0,2,4,11,14,9,13,10,12,1,L
15,3,6,8,7,5,2,0,4,11,14,9,13,10,12,1,U
15,3,6,8,7,5,2,9,4,11,14,0,13,10,12,1,U
15,3,6,8,7,5,2,9,4,11,14,1,13,10,12,0,R
15,3,6,8,7,5,2,9,4,11,14,1,13,10,0,12,D
15,3,6,8,7,5,2,9,4,11,0,1,13,10,14,12,R
15,3,6,8,7,5,2,9,4,0,11,1,13,10,14,12,R
15,3,6,8,7,5,2,9,0,4,11,1,13,10,14,12,D
15,3,6,8,0,5,2,9,7,4,11,1,13,10,14,12,L
15,3,6,8,5,0,2,9,7,4,11,1,13,10,14,12,L
15,3,6,8,5,2,0,9,7,4,11,1,13,10,14,12,L
15,3,6,8,5,2,9,0,7,4,11,1,13,10,14,12,U
15,3,6,8,5,2,9,1,7,4,11,0,13,10,14,12,R
15,3,6,8,5,2,9,1,7,4,0,11,13,10,14,12,R
15,3,6,8,5,2,9,1,7,0,4,11,13,10,14,12,R
15,3,6,8,5,2,9,1,0,7,4,11,13,10,14,12,D
15,3,6,8,0,2,9,1,5,7,4,11,13,10,14,12,L
15,3,6,8,2,0,9,1,5,7,4,11,13,10,14,12,L
15,3,6,8,2,9,0,1,5,7,4,11,13,10,14,12,U
15,3,6,8,2,9,4,1,5,7,0,11,13,10,14,12,R
15,3,6,8,2,9,4,1,5,0,7,11,13,10,14,12,D
15,3,6,8,2,0,4,1,5,9,7,11,13,10,14,12,D
15,0,6,8,2,3,4,1,5,9,7,11,13,10,14,12,L
15,6,0,8,2,3,4,1,5,9,7,11,13,10,14,12,U
15,6,4,8,2,3,0,1,5,9,7,11,13,10,14,12,L
15,6,4,8,2,3,1,0,5,9,7,11,13,10,14,12,D
15,6,4,0,2,3,1,8,5,9,7,11,13,10,14,12,R
15,6,0,4,2,3,1,8,5,9,7,11,13,10,14,12,R
15,0,6,4,2,3,1,8,5,9,7,11,13,10,14,12,U
15,3,6,4,2,0,1,8,5,9,7,11,13,10,14,12,L
15,3,6,4,2,1,0,8,5,9,7,11,13,10,14,12,D
15,3,0,4,2,1,6,8,5,9,7,11,13,10,14,12,R
15,0,3,4,2,1,6,8,5,9,7,11,13,10,14,12,R
0,15,3,4,2,1,6,8,5,9,7,11,13,10,14,12,U
2,15,3,4,0,1,6,8,5,9,7,11,13,10,14,12,L
2,15,3,4,1,0,6,8,5,9,7,11,13,10,14,12,D
2,0,3,4,1,15,6,8,5,9,7,11,13,10,14,12,R
0,2,3,4,1,15,6,8,5,9,7,11,13,10,14,12,U
1,2,3,4,0,15,6,8,5,9,7,11,13,10,14,12,U
1,2,3,4,5,15,6,8,0,9,7,11,13,10,14,12,L
1,2,3,4,5,15,6,8,9,0,7,11,13,10,14,12,D
1,2,3,4,5,0,6,8,9,15,7,11,13,10,14,12,L
1,2,3,4,5,6,0,8,9,15,7,11,13,10,14,12,U
1,2,3,4,5,6,7,8,9,15,0,11,13,10,14,12,R
1,2,3,4,5,6,7,8,9,0,15,11,13,10,14,12,U
1,2,3,4,5,6,7,8,9,10,15,11,13,0,14,12,L
1,2,3,4,5,6,7,8,9,10,15,11,13,14,0,12,D
1,2,3,4,5,6,7,8,9,10,0,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
10,4,7,15,9,6,0,3,12,14,1,8,2,13,11,5,U
10,4,7,15,9,6,1,3,12,14,0,8,2,13,11,5,R
10,4,7,15,9,6,1,3,12,0,14,8,2,13,11,5,R
10,4,7,15,9,6,1,3,0,12,14,8,2,13,11,5,U
10,4,7,15,9,6,1,3,2,12,14,8,0,13,11,5,L
10,4,7,15,9,6,1,3,2,12,14,8,13,0,11,5,D
10,4,7,15,9,6,1,3,2,0,14,8,13,12,11,5,D
10,4,7,15,9,0,1,3,2,6,14,8,13,12,11,5,L
10,4,7,15,9,1,0,3,2,6,14,8,13,12,11,5,L
10,4,7,15,9,1,3,0,2,6,14,8,13,12,11,5,D
10,4,7,0,9,1,3,15,2,6,14,8,13,12,11,5,R
10,4,0,7,9,1,3,15,2,6,14,8,13,12,11,5,R
10,0,4,7,9,1,3,15,2,6,14,8,13,12,11,5,U
10,1,4,7,9,0,3,15,2,6,14,8,13,12,11,5,U
10,1,4,7,9,6,3,15,2,0,14,8,13,12,11,5,L
10,1,4,7,9,6,3,15,2,14,0,8,13,12,11,5,U
10,1,4,7,9,6,3,15,2,14,11,8,13,12,0,5,L
10,1,4,7,9,6,3,15,2,14,11,8,13,12,5,0,D
10,1,4,7,9,6,3,15,2,14,11,0,13,12,5,8,D
10,1,4,7,9,6,3,0,2,14,11,15,13,12,5,8,D
10,1,4,0,9,6,3,7,2,14,11,15,13,12,5,8,R
10,1,0,4,9,6,3,7,2,14,11,15,13,12,5,8,U
10,1,3,4,9,6,0,7,2,14,11,15,13,12,5,8,U
10,1,3,4,9,6,11,7,2,14,0,15,13,12,5,8,U
10,1,3,4,9,6,11,7,2,14,5,15,13,12,0,8,R
10,1,3,4,9,6,11,7,2,14,5,15,13,0,12,8,D
10,1,3,4,9,6,11,7,2,0,5,15,13,14,12,8,L
10,1,3,4,9,6,11,7,2,5,0,15,13,14,12,8,L
10,1,3,4,9,6,11,7,2,5,15,0,13,14,12,8,U
10,1,3,4,9,6,11,7,2,5,15,8,13,14,12,0,R
10,1,3,4,9,6,11,7,2,5,15,8,13,14,0,12,D
10,1,3,4,9,6,11,7,2,5,0,8,13,14,15,12,D
10,1,3,4,9,6,0,7,2,5,11,8,13,14,15,12,R
10,1,3,4,9,0,6,7,2,5,11,8,13,14,15,12,R
10,1,3,4,0,9,6,7,2,5,11,8,13,14,15,12,U
10,1,3,4,2,9,6,7,0,5,11,8,13,14,15,12,L
10,1,3,4,2,9,6,7,5,0,11,8,13,14,15,12,D
10,1,3,4,2,0,6,7,5,9,11,8,13,14,15,12,R
10,1,3,4,0,2,6,7,5,9,11,8,13,14,15,12,D
0,1,3,4,10,2,6,7,5,9,11,8,13,14,15,12,L
1,0,3,4,10,2,6,7,5,9,11,8,13,14,15,12,U
1,2,3,4,10,0,6,7,5,9,11,8,13,14,15,12,R
1,2,3,4,0,10,6,7,5,9,11,8,13,14,15,12,U
1,2,3,4,5,10,6,7,0,9,11,8,13,14,15,12,L
1,2,3,4,5,10,6,7,9,0,11,8,13,14,15,12,D
1,2,3,4,5,0,6,7,9,10,11,8,13,14,15,12,L
1,2,3,4,5,6,0,7,9,10,11,8,13,14,15,12,L
1,2,3,4,5,6,7,0,9,10,11,8,13,14,15,12,U
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
1,12,13,4,7,0,6,11,9,10,2,14,8,15,3,5,D
1,0,13,4,7,12,6,11,9,10,2,14,8,15,3,5,L
1,13,0,4,7,12,6,11,9,10,2,14,8,15,3,5,U
1,13,6,4,7,12,0,11,9,10,2,14,8,15,3,5,U
1,13,6,4,7,12,2,11,9,10,0,14,8,15,3,5,U
1,13,6,4,7,12,2,11,9,10,3,14,8,15,0,5,R
1,13,6,4,7,12,2,11,9,10,3,14,8,0,15,5,R
1,13,6,4,7,12,2,11,9,10,3,14,0,8,15,5,D
1,13,6,4,7,12,2,11,0,10,3,14,9,8,15,5,L
1,13,6,4,7,12,2,11,10,0,3,14,9,8,15,5,D
1,13,6,4,7,0,2,11,10,12,3,14,9,8,15,5,D
1,0,6,4,7,13,2,11,10,12,3,14,9,8,15,5,L
1,6,0,4,7,13,2,11,10,12,3,14,9,8,15,5,U
1,6,2,4,7,13,0,11,10,12,3,14,9,8,15,5,U
1,6,2,4,7,13,3,11,10,12,0,14,9,8,15,5,R
1,6,2,4,7,13,3,11,10,0,12,14,9,8,15,5,D
1,6,2,4,7,0,3,11,10,13,12,14,9,8,15,5,D
1,0,2,4,7,6,3,11,10,13,12,14,9,8,15,5,L
1,2,0,4,7,6,3,11,10,13,12,14,9,8,15,5,U
1,2,3,4,7,6,0,11,10,13,12,14,9,8,15,5,U
1,2,3,4,7,6,12,11,10,13,0,14,9,8,15,5,U
1,2,3,4,7,6,12,11,10,13,15,14,9,8,0,5,L
1,2,3,4,7,6,12,11,10,13,15,14,9,8,5,0,D
1,2,3,4,7,6,12,11,10,13,15,0,9,8,5,14,R
1,2,3,4,7,6,12,11,10,13,0,15,9,8,5,14,U
1,2,3,4,7,6,12,11,10,13,5,15,9,8,0,14,R
1,2,3,4,7,6,12,11,10,13,5,15,9,0,8,14,D
1,2,3,4,7,6,12,11,10,0,5,15,9,13,8,14,D
1,2,3,4,7,0,12,11,10,6,5,15,9,13,8,14,R
1,2,3,4,0,7,12,11,10,6,5,15,9,13,8,14,U
1,2,3,4,10,7,12,11,0,6,5,15,9,13,8,14,L
1,2,3,4,10,7,12,11,6,0,5,15,9,13,8,14,L
1,2,3,4,10,7,12,11,6,5,0,15,9,13,8,14,U
1,2,3,4,10,7,12,11,6,5,8,15,9,13,0,14,L
1,2,3,4,10,7,12,11,6,5,8,15,9,13,14,0,D
1,2,3,4,10,7,12,11,6,5,8,0,9,13,14,15,R
1,2,3,4,10,7,12,11,6,5,0,8,9,13,14,15,D
1,2,3,4,10,7,0,11,6,5,12,8,9,13,14,15,L
1,2,3,4,10,7,11,0,6,5,12,8,9,13,14,15,U
1,2,3,4,10,7,11,8,6,5,12,0,9,13,14,15,R
1,2,3,4,10,7,11,8,6,5,0,12,9,13,14,15,D
1,2,3,4,10,7,0,8,6,5,11,12,9,13,14,15,R
1,2,3,4,10,0,7,8,6,5,11,12,9,13,14,15,R
1,2,3,4,0,10,7,8,6,5,11,12,9,13,14,15,U
1,2,3,4,6,10,7,8,0,5,11,12,9,13,14,15,L
1,2,3,4,6,10,7,8,5,0,11,12,9,13,14,15,D
1,2,3,4,6,0,7,8,5,10,11,12,9,13,14,15,R
1,2,3,4,0,6,7,8,5,10,11,12,9,13,14,15,U
1,2,3,4,5,6,7,8,0,10,11,12,9,13,14,15,U
1,2,3,4,5,6,7,8,9,10,11,12,0,13,14,15,L
1,2,3,4,5,6,7,8,9,10,11,12,13,0,14,15,L
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,L
15,12,8,4,7,11,13,0,5,14,6,3,1,10,2,9,R
15,12,8,4,7,11,0,13,5,14,6,3,1,10,2,9,R
15,12,8,4,7,0,11,13,5,14,6,3,1,10,2,9,D
15,0,8,4,7,12,11,13,5,14,6,3,1,10,2,9,R
0,15,8,4,7,12,11,13,5,14,6,3,1,10,2,9,U
7,15,8,4,0,12,11,13,5,14,6,3,1,10,2,9,U
7,15,8,4,5,12,11,13,0,14,6,3,1,10,2,9,U
7,15,8,4,5,12,11,13,1,14,6,3,0,10,2,9,L
7,15,8,4,5,12,11,13,1,14,6,3,10,0,2,9,D
7,15,8,4,5,12,11,13,1,0,6,3,10,14,2,9,L
7,15,8,4,5,12,11,13,1,6,0,3,10,14,2,9,L
7,15,8,4,5,12,11,13,1,6,3,0,10,14,2,9,D
7,15,8,4,5,12,11,0,1,6,3,13,10,14,2,9,R
7,15,8,4,5,12,0,11,1,6,3,13,10,14,2,9,R
7,15,8,4,5,0,12,11,1,6,3,13,10,14,2,9,R
7,15,8,4,0,5,12,11,1,6,3,13,10,14,2,9,U
7,15,8,4,1,5,12,11,0,6,3,13,10,14,2,9,L
7,15,8,4,1,5,12,11,6,0,3,13,10,14,2,9,L
7,15,8,4,1,5,12,11,6,3,0,13,10,14,2,9,D
7,15,8,4,1,5,0,11,6,3,12,13,10,14,2,9,D
7,15,0,4,1,5,8,11,6,3,12,13,10,14,2,9,R
7,0,15,4,1,5,8,11,6,3,12,13,10,14,2,9,R
0,7,15,4,1,5,8,11,6,3,12,13,10,14,2,9,U
1,7,15,4,0,5,8,11,6,3,12,13,10,14,2,9,L
1,7,15,4,5,0,8,11,6,3,12,13,10,14,2,9,U
1,7,15,4,5,3,8,11,6,0,12,13,10,14,2,9,U
1,7,15,4,5,3,8,11,6,14,12,13,10,0,2,9,L
1,7,15,4,5,3,8,11,6,14,12,13,10,2,0,9,L
1,7,15,4,5,3,8,11,6,14,12,13,10,2,9,0,D
1,7,15,4,5,3,8,11,6,14,12,0,10,2,9,13,R
1,7,15,4,5,3,8,11,6,14,0,12,10,2,9,13,R
1,7,15,4,5,3,8,11,6,0,14,12,10,2,9,13,U
1,7,15,4,5,3,8,11,6,2,14,12,10,0,9,13,L
1,7,15,4,5,3,8,11,6,2,14,12,10,9,0,13,L
1,7,15,4,5,3,8,11,6,2,14,12,10,9,13,0,D
1,7,15,4,5,3,8,11,6,2,14,0,10,9,13,12,D
1,7,15,4,5,3,8,0,6,2,14,11,10,9,13,12,R
1,7,15,4,5,3,0,8,6,2,14,11,10,9,13,12,D
1,7,0,4,5,3,15,8,6,2,14,11,10,9,13,12,R
1,0,7,4,5,3,15,8,6,2,14,11,10,9,13,12,U
1,3,7,4,5,0,15,8,6,2,14,11,10,9,13,12,U
1,3,7,4,5,2,15,8,6,0,14,11,10,9,13,12,R
1,3,7,4,5,2,15,8,0,6,14,11,10,9,13,12,U
1,3,7,4,5,2,15,8,10,6,14,11,0,9,13,12,L
1,3,7,4,5,2,15,8,10,6,14,11,9,0,13,12,L
1,3,7,4,5,2,15,8,10,6,14,11,9,13,0,12,D
1,3,7,4,5,2,15,8,10,6,0,11,9,13,14,12,D
1,3,7,4,5,2,0,8,10,6,15,11,9,13,14,12,D
1,3,0,4,5,2,7,8,10,6,15,11,9,13,14,12,R
1,0,3,4,5,2,7,8,10,6,15,11,9,13,14,12,U
1,2,3,4,5,0,7,8,10,6,15,11,9,13,14,12,U
1,2,3,4,5,6,7,8,10,0,15,11,9,13,14,12,R
1,2,3,4,5,6,7,8,0,10,15,11,9,13,14,12,U
1,2,3,4,5,6,7,8,9,10,15,11,0,13,14,12,L
1,2,3,4,5,6,7,8,9,10,15,11,13,0,14,12,L
1,2,3,4,5,6,7,8,9,10,15,11,13,14,0,12,D
1,2,3,4,5,6,7,8,9,10,0,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
10,14,7,6,9,2,15,3,12,4,11,8,0,13,5,1,L
10,14,7,6,9,2,15,3,12,4,11,8,13,0,5,1,L
10,14,7,6,9,2,15,3,12,4,11,8,13,5,0,1,L
10,14,7,6,9,2,15,3,12,4,11,8,13,5,1,0,D
10,14,7,6,9,2,15,3,12,4,11,0,13,5,1,8,R
10,14,7,6,9,2,15,3,12,4,0,11,13,5,1,8,R
10,14,7,6,9,2,15,3,12,0,4,11,13,5,1,8,R
10,14,7,6,9,2,15,3,0,12,4,11,13,5,1,8,D
10,14,7,6,0,2,15,3,9,12,4,11,13,5,1,8,L
10,14,7,6,2,0,15,3,9,12,4,11,13,5,1,8,L
10,14,7,6,2,15,0,3,9,12,4,11,13,5,1,8,U
10,14,7,6,2,15,4,3,9,12,0,11,13,5,1,8,R
10,14,7,6,2,15,4,3,9,0,12,11,13,5,1,8,U
10,14,7,6,2,15,4,3,9,5,12,11,13,0,1,8,L
10,14,7,6,2,15,4,3,9,5,12,11,13,1,0,8,D
10,14,7,6,2,15,4,3,9,5,0,11,13,1,12,8,R
10,14,7,6,2,15,4,3,9,0,5,11,13,1,12,8,U
10,14,7,6,2,15,4,3,9,1,5,11,13,0,12,8,R
10,14,7,6,2,15,4,3,9,1,5,11,0,13,12,8,D
10,14,7,6,2,15,4,3,0,1,5,11,9,13,12,8,L
10,14,7,6,2,15,4,3,1,0,5,11,9,13,12,8,D
10,14,7,6,2,0,4,3,1,15,5,11,9,13,12,8,D
10,0,7,6,2,14,4,3,1,15,5,11,9,13,12,8,R
0,10,7,6,2,14,4,3,1,15,5,11,9,13,12,8,U
2,10,7,6,0,14,4,3,1,15,5,11,9,13,12,8,U
2,10,7,6,1,14,4,3,0,15,5,11,9,13,12,8,U
2,10,7,6,1,14,4,3,9,15,5,11,0,13,12,8,L
2,10,7,6,1,14,4,3,9,15,5,11,13,0,12,8,D
2,10,7,6,1,14,4,3,9,0,5,11,13,15,12,8,D
2,10,7,6,1,0,4,3,9,14,5,11,13,15,12,8,D
2,0,7,6,1,10,4,3,9,14,5,11,13,15,12,8,L
2,7,0,6,1,10,4,3,9,14,5,11,13,15,12,8,L
2,7,6,0,1,10,4,3,9,14,5,11,13,15,12,8,U
2,7,6,3,1,10,4,0,9,14,5,11,13,15,12,8,R
2,7,6,3,1,10,0,4,9,14,5,11,13,15,12,8,U
2,7,6,3,1,10,5,4,9,14,0,11,13,15,12,8,L
2,7,6,3,1,10,5,4,9,14,11,0,13,15,12,8,U
2,7,6,3,1,10,5,4,9,14,11,8,13,15,12,0,R
2,7,6,3,1,10,5,4,9,14,11,8,13,15,0,12,R
2,7,6,3,1,10,5,4,9,14,11,8,13,0,15,12,D
2,7,6,3,1,10,5,4,9,0,11,8,13,14,15,12,D
2,7,6,3,1,0,5,4,9,10,11,8,13,14,15,12,L
2,7,6,3,1,5,0,4,9,10,11,8,13,14,15,12,D
2,7,0,3,1,5,6,4,9,10,11,8,13,14,15,12,R
2,0,7,3,1,5,6,4,9,10,11,8,13,14,15,12,R
0,2,7,3,1,5,6,4,9,10,11,8,13,14,15,12,U
1,2,7,3,0,5,6,4,9,10,11,8,13,14,15,12,L
1,2,7,3,5,0,6,4,9,10,11,8,13,14,15,12,L
1,2,7,3,5,6,0,4,9,10,11,8,13,14,15,12,D
1,2,0,3,5,6,7,4,9,10,11,8,13,14,15,12,L
1,2,3,0,5,6,7,4,9,10,11,8,13,14,15,12,U
1,2,3,4,5,6,7,0,9,10,11,8,13,14,15,12,U
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
11,1,9,15,7,3,10,14,0,5,13,2,4,8,12,6,L
11,1,9,15,7,3,10,14,5,0,13,2,4,8,12,6,L
11,1,9,15,7,3,10,14,5,13,0,2,4,8,12,6,L
11,1,9,15,7,3,10,14,5,13,2,0,4,8,12,6,D
11,1,9,15,7,3,10,0,5,13,2,14,4,8,12,6,R
11,1,9,15,7,3,0,10,5,13,2,14,4,8,12,6,R
11,1,9,15,7,0,3,10,5,13,2,14,4,8,12,6,R
11,1,9,15,0,7,3,10,5,13,2,14,4,8,12,6,U
11,1,9,15,5,7,3,10,0,13,2,14,4,8,12,6,L
11,1,9,15,5,7,3,10,13,0,2,14,4,8,12,6,U
11,1,9,15,5,7,3,10,13,8,2,14,4,0,12,6,R
11,1,9,15,5,7,3,10,13,8,2,14,0,4,12,6,D
11,1,9,15,5,7,3,10,0,8,2,14,13,4,12,6,D
11,1,9,15,0,7,3,10,5,8,2,14,13,4,12,6,D
0,1,9,15,11,7,3,10,5,8,2,14,13,4,12,6,L
1,0,9,15,11,7,3,10,5,8,2,14,13,4,12,6,L
1,9,0,15,11,7,3,10,5,8,2,14,13,4,12,6,U
1,9,3,15,11,7,0,10,5,8,2,14,13,4,12,6,U
